timestamp,@GV.HRR_kWLastMinAve,@GV.HRR_kVAR,@GV.HRR_kW,@GV.SD_04,@GV.SD_05,@GV.SD_38,@GV.primaryLovatoReadings.EqvPowerFactor,@GV.primaryLovatoReadings.EqvActivePower,@GV.primaryLovatoReadings.EqvReactivePower,@GV.primaryLovatoReadings.L1PhaseVoltage,@GV.primaryLovatoReadings.L2PhaseVoltage,@GV.primaryLovatoReadings.L3PhaseVoltage,@GV.HRR_WTCorrectedWindSpeed,@GV.primaryLovatoReadings.L1Current,@GV.primaryLovatoReadings.L2Current,@GV.primaryLovatoReadings.L3Current,@GV.HRR_GeneratorWindingTemp,@GV.HRR_NacelleAirTemp,@GV.HRR_OutsideAirTemp,@GV.HRR_GearboxOilTemp,@GV.HRR_GeneratorWindingTemp
2013-04-16 04:09:08.639000,406,-441,535,0,0,0,7713,5350,-4412,24730,24688,24608,80,977,962,977,476,168,125,574,476
2013-04-16 04:09:25.664000,437,-405,417,0,0,0,7228,4330,-4058,24712,24662,24591,72,857,845,857,476,169,126,573,476
2013-04-16 04:09:42.488000,469,-405,477,0,0,0,7474,4775,-4219,24633,24660,24598,69,838,824,652,480,168,127,573,480
2013-04-16 04:09:59.262000,450,-371,326,0,0,0,6589,3265,-3718,24625,24575,24519,59,658,542,652,481,168,130,573,481
2013-04-16 04:10:16.337000,380,-364,315,0,0,0,6544,3158,-3642,24621,24596,24516,73,718,712,712,482,167,131,575,482
2013-04-16 04:10:33.361000,366,-397,436,0,0,0,7329,4170,-3970,24676,24632,24568,72,799,786,796,482,165,126,575,482
2013-04-16 04:10:49.995000,339,-329,288,0,0,0,6221,1759,-3292,24570,24551,24508,62,541,532,537,484,167,130,576,484
2013-04-16 04:11:08.211000,334,-405,435,0,0,0,7318,4355,-4051,24674,24635,24572,76,748,735,746,484,169,130,576,484
2013-04-16 04:11:25.736000,338,-389,385,0,0,0,7023,3852,-3894,24595,24570,24527,71,575,559,571,485,169,129,574,485
2013-04-16 04:11:42.861000,333,-436,514,0,0,0,7624,5147,-4368,24721,24697,24628,79,883,865,571,483,168,128,575,483
2013-04-16 04:12:00.386000,416,-454,555,0,0,0,7739,5556,-4545,24733,24688,24633,80,922,902,922,485,168,126,574,485
2013-04-16 04:12:17.050000,435,-409,375,0,0,0,6993,4391,-4095,24696,24669,24606,77,826,811,824,489,169,126,576,489
2013-04-16 04:12:34.035000,466,-401,417,0,0,0,7202,4171,-4017,24698,24650,24592,70,761,747,773,488,166,129,572,488
2013-04-16 04:12:51.059000,423,-366,311,0,0,0,6474,3110,-3660,24644,24626,24570,70,696,683,695,489,166,128,579,489
2013-04-16 04:13:07.983000,392,-147,543,0,0,0,9650,5435,-1477,25079,25059,24990,84,599,575,590,489,165,128,578,489
2013-04-16 04:13:24.808000,421,-132,507,0,0,0,9674,5071,-1324,25058,25031,24976,81,769,745,758,492,165,127,575,492
2013-04-16 04:13:41.732000,444,-83,522,0,0,0,9643,3502,-835,25095,25051,25006,67,612,586,595,493,164,126,579,493
2013-04-16 04:13:58.556000,461,-103,420,0,0,0,9708,3502,-1037,25095,25050,25024,63,611,582,651,495,165,127,580,495
2013-04-16 04:14:15.270000,436,-59,261,0,0,0,9750,2610,-593,25044,25008,24975,63,486,465,468,496,164,128,578,496
2013-04-16 04:14:32.305000,417,-146,537,0,0,0,9649,5372,-1461,25086,25060,25022,79,679,650,663,496,166,128,579,496
2013-04-16 04:14:49.029000,400,-89,394,0,0,0,9695,3615,-995,25045,24983,24962,71,499,475,478,498,168,128,579,498
2013-04-16 04:15:07.655000,398,-137,504,0,0,0,9646,5040,-1376,25132,25082,25064,81,685,653,662,498,168,128,576,498
2013-04-16 04:15:25.381000,377,-59,262,0,0,0,9751,2620,-595,25063,25043,25011,63,504,483,432,498,166,130,582,498
2013-04-16 04:15:43.507000,403,-141,535,0,0,0,9631,5187,-1413,25173,25122,25095,81,797,764,776,500,164,128,579,500
2013-04-16 04:16:00.531000,455,-137,513,0,0,0,9666,5124,-1360,25187,25132,25077,86,799,770,755,501,168,127,581,501
2013-04-16 04:16:18.157000,478,-137,368,0,0,0,9708,3485,-802,25095,25069,25032,72,608,581,591,502,166,129,575,502
2013-04-16 04:16:35.081000,493,-135,500,0,0,0,9649,5004,-1359,25132,25067,25025,74,623,601,649,505,165,127,583,505
2013-04-16 04:16:52.306000,468,-124,477,0,0,0,9678,4779,-1242,25131,25109,25076,82,716,685,602,506,166,127,580,506
2013-04-16 04:17:09.130000,445,-118,460,0,0,0,9686,4607,-1181,25115,25117,25076,81,685,657,614,509,166,128,583,509
2013-04-16 04:17:26.355000,451,-96,384,0,0,0,9697,3846,-967,25127,25085,25045,75,587,548,566,508,165,126,579,508
2013-04-16 04:17:43.279000,422,-74,296,0,0,0,9702,2966,-741,25091,25046,25012,68,470,454,451,509,166,126,583,509
2013-04-16 04:18:00.204000,393,-78,328,0,0,0,9728,3288,-781,25048,24996,24967,64,371,356,350,509,163,128,579,509
2013-04-16 04:18:17.328000,327,-56,98,0,0,0,8783,1503,-561,24916,24890,24886,54,116,110,108,509,165,133,581,509
2013-04-16 04:18:33.922000,267,-51,288,0,0,0,9733,1569,-519,25050,25004,24968,56,372,358,354,507,166,132,580,507
2013-04-16 04:18:50.776000,238,-68,278,0,0,0,9710,2783,-681,24987,24964,24923,62,338,323,354,506,165,131,582,506
2013-04-16 04:19:33.638000,301,-98,390,0,0,0,9697,3904,-983,25073,25036,25009,71,550,524,530,503,168,129,580,503
2013-04-16 04:19:57.973000,358,-97,427,0,0,0,9721,4048,-976,25102,25052,25013,74,631,606,611,504,167,129,583,504
2013-04-16 04:20:15.097000,377,-65,284,0,0,0,9746,2845,-653,25046,24990,24970,69,415,403,398,505,169,129,575,505
2013-04-16 04:20:32.022000,332,-48,84,0,0,0,8525,846,-484,24986,24949,24905,58,297,282,281,503,168,131,578,503
2013-04-16 04:20:48.946000,248,-48,222,0,0,0,9640,1647,-485,25010,24979,24939,60,359,348,346,503,170,134,583,503
2013-04-16 04:21:05.971000,208,-62,211,0,0,0,9690,2499,-625,25016,24973,24929,66,360,350,344,501,169,133,582,501
2013-04-16 04:21:22.544000,195,-72,313,0,0,0,9744,3133,-722,25047,25002,24950,63,433,435,416,500,171,132,583,500
2013-04-16 04:21:39.489000,242,-85,349,0,0,0,9715,3494,-852,24995,24963,24903,71,344,335,332,500,169,132,581,500
2013-04-16 04:21:56.343000,290,-111,430,0,0,0,9681,4309,-1114,25126,25084,25037,74,734,710,722,499,168,129,580,499
2013-04-16 04:22:13.368000,359,-119,436,0,0,0,9714,4536,-1192,25102,25063,25037,76,650,628,722,500,167,127,579,500
2013-04-16 04:22:30.592000,394,-111,404,0,0,0,9724,4385,-1114,25060,25025,24978,74,581,562,568,500,165,129,580,500
2013-04-16 04:22:47.817000,370,-59,218,0,0,0,9641,2186,-597,24971,24954,24905,60,353,341,341,502,168,129,581,502
2013-04-16 04:23:11.351000,344,-128,443,0,0,0,9685,4911,-1286,25103,25065,24999,79,630,611,618,501,168,128,583,501
2013-04-16 04:23:31.079000,326,-82,358,0,0,0,9744,3589,-827,25042,25014,24963,70,534,517,522,503,166,127,580,503
2013-04-16 04:23:48.304000,360,-72,316,0,0,0,9747,3167,-726,25053,25029,24973,63,504,485,490,502,168,129,581,502
2013-04-16 04:24:05.128000,356,-92,302,0,0,0,9733,3722,-924,25064,25009,24977,72,483,465,461,502,169,130,580,502
2013-04-16 04:24:22.153000,338,-73,313,0,0,0,9744,3074,-722,25066,25023,24957,66,475,466,462,501,169,130,583,501
2013-04-16 04:24:38.977000,335,-75,316,0,0,0,9725,3164,-757,25071,25021,24956,61,529,443,516,501,170,130,582,501
2013-04-16 04:24:55.901000,337,-88,369,0,0,0,9722,3698,-889,25071,25028,24963,69,522,510,507,502,169,130,583,502
2013-04-16 04:25:12.725000,330,-64,282,0,0,0,9750,2828,-644,25009,24962,24922,61,412,401,399,502,169,129,582,502
2013-04-16 04:25:29.850000,328,-74,393,0,0,0,9714,3151,-748,25042,25002,24958,64,505,487,487,502,170,129,582,502
2013-04-16 04:25:46.474000,310,-77,328,0,0,0,9721,3241,-779,24997,24965,24927,64,437,422,424,501,169,130,579,501
2013-04-16 04:26:03.408000,300,-72,319,0,0,0,9721,3191,-725,25016,24962,24927,66,407,389,413,502,170,131,583,502
2013-04-16 04:26:23.928000,297,-79,333,0,0,0,9729,3338,-791,25025,24980,24961,62,463,444,443,500,169,131,579,500
2013-04-16 04:26:40.952000,253,-47,209,0,0,0,9702,694,-472,24887,24872,24961,53,140,127,128,500,170,131,582,500
2013-04-16 04:26:57.506000,201,-41,103,0,0,0,9205,1038,-418,24928,24877,24850,51,111,105,184,499,172,131,576,499
2013-04-16 04:27:21.310000,135,-53,123,0,0,0,9189,596,-535,24909,24903,24864,43,256,241,254,499,173,131,581,499
2013-04-16 04:27:38.235000,113,-39,103,0,0,0,9252,1036,-396,24869,24850,24787,51,146,136,139,497,171,132,577,497
2013-04-16 04:27:55.660000,134,-37,107,0,0,0,9411,1076,-372,24900,24873,24812,57,250,247,240,494,172,131,578,494
2013-04-16 04:28:12.364000,153,-42,166,0,0,0,9411,1669,-424,24894,24859,24821,50,183,178,173,492,174,131,578,492
2013-04-16 04:28:29.508000,148,-64,151,0,0,0,9598,2634,-647,24945,24892,24867,50,325,310,304,492,174,133,578,492
2013-04-16 04:28:46.172000,149,-42,81,0,0,0,8482,1516,-428,24855,24838,24809,48,131,121,121,490,176,132,580,490
2013-04-16 04:29:03.057000,127,-52,200,0,0,0,9676,2006,-526,24874,24839,24809,52,153,143,121,490,178,133,579,490
2013-04-16 04:29:20.281000,159,-63,270,0,0,0,9733,2705,-637,25028,24988,24958,61,533,512,514,488,177,132,579,488
2013-04-16 04:29:37.306000,190,-53,245,0,0,0,9767,2457,-539,24915,24892,24842,62,294,284,282,487,176,129,575,487
2013-04-16 04:29:54.330000,215,-46,227,0,0,0,9697,1668,-467,24923,24884,24843,57,346,332,282,488,176,129,579,488
2013-04-16 04:30:11.355000,244,-45,186,0,0,0,9639,1517,-452,24797,24776,24738,56,140,135,134,488,175,127,577,488
2013-04-16 04:30:59.825000,230,-69,290,0,0,0,9726,2901,-693,24910,24905,24852,64,298,287,288,486,171,131,578,486
2013-04-16 04:31:49.696000,300,-45,159,0,0,0,9528,1591,-457,24911,24899,24831,62,336,329,328,487,170,127,577,487
2013-04-16 04:32:06.621000,289,-65,280,0,0,0,9735,2806,-658,24893,24879,24815,59,269,262,261,488,169,127,578,488
2013-04-16 04:32:23.204000,283,-124,540,0,0,0,9640,4849,-1245,25025,24939,24884,79,695,674,737,490,167,124,578,490
2013-04-16 04:32:40.069000,353,-116,454,0,0,0,9686,4540,-1164,25017,24993,24934,73,618,597,606,491,168,123,578,491
2013-04-16 04:32:57.193000,434,-99,403,0,0,0,9707,4037,-998,25010,24979,24926,70,627,606,616,492,167,123,578,492
2013-04-16 04:33:14.318000,461,-88,373,0,0,0,9728,3738,-888,24927,24913,24842,77,576,557,564,494,168,123,577,494
2013-04-16 04:33:31.342000,449,-172,608,0,0,0,9622,6089,-1722,25026,24968,24897,93,692,679,683,496,169,124,579,496
2013-04-16 04:33:48.167000,458,-126,480,0,0,0,9671,4806,-1262,25006,24962,24897,75,640,626,629,498,169,123,581,498
2013-04-16 04:34:05.191000,449,-94,412,0,0,0,9696,3984,-942,24999,24952,24888,72,524,626,512,503,168,123,581,503
2013-04-16 04:34:22.216000,448,-68,243,0,0,0,9753,2981,-682,24917,24906,24848,60,336,329,329,502,168,123,579,502
2013-04-16 04:34:38.880000,370,-63,274,0,0,0,9743,2747,-635,24933,24917,24843,62,331,325,346,503,171,125,576,503
2013-04-16 04:34:56.064000,318,-76,338,0,0,0,9752,3381,-766,24985,24957,24891,61,458,450,451,503,168,125,575,503
2013-04-16 04:35:13.289000,269,-47,175,0,0,0,9642,1753,-477,24929,24916,24834,52,311,305,304,503,171,125,581,503
2013-04-16 04:35:30.514000,271,-112,442,0,0,0,9691,4421,-1129,24974,24964,24870,69,416,414,418,503,174,125,581,503
2013-04-16 04:35:47.739000,285,-84,363,0,0,0,9742,3636,-840,24982,24973,24881,68,477,470,473,502,173,124,582,502
2013-04-16 04:36:04.563000,323,-168,556,0,0,0,9625,5972,-1689,25123,25063,24975,94,853,837,847,502,169,123,583,502
2013-04-16 04:36:21.387000,438,-213,625,0,0,0,9603,6906,-2134,25115,25054,24964,95,843,826,820,503,166,123,582,503
2013-04-16 04:36:38.512000,514,-149,547,0,0,0,9646,5476,-1495,25111,25037,24943,87,733,723,812,506,166,123,580,506
2013-04-16 04:36:55.236000,575,-139,515,0,0,0,9651,5154,-1396,25095,25055,24951,83,727,723,812,511,165,122,582,511
2013-04-16 04:37:12.160000,568,-176,618,0,0,0,9617,6181,-1760,25128,25057,24955,79,832,723,826,513,165,121,583,513
2013-04-16 04:37:28.984000,556,-144,579,0,0,0,9618,5278,-1442,25082,25050,24936,83,788,782,789,515,165,123,584,515
2013-04-16 04:37:45.668000,508,-63,289,0,0,0,9770,2892,-630,24943,24944,24936,64,418,417,387,519,165,124,582,519
2013-04-16 04:38:02.422000,470,-108,436,0,0,0,9703,4365,-1086,25042,25002,24904,73,661,658,660,521,166,122,586,521
2013-04-16 04:38:19.457000,439,-121,468,0,0,0,9680,4680,-1213,25044,25000,24901,76,619,613,613,521,165,124,587,521
2013-04-16 04:38:36.481000,416,-128,444,0,0,0,9677,4877,-1283,25083,25033,24961,83,740,728,613,523,166,123,584,523
2013-04-16 04:38:53.235000,460,-140,405,0,0,0,9697,5247,-1019,25052,25053,24971,79,717,700,568,522,166,123,586,522
2013-04-16 04:39:10.630000,484,-139,522,0,0,0,9663,5229,-1390,25128,25067,25007,81,700,682,747,524,164,122,585,524
2013-04-16 04:39:54.594000,579,-159,471,0,0,0,9668,5667,-1597,25075,25043,24952,86,654,643,648,530,165,124,586,530
2013-04-16 04:40:11.618000,587,-148,652,0,0,0,9576,5334,-1480,25105,25059,24987,84,733,713,648,533,166,123,589,533
2013-04-16 04:40:28.542000,584,-152,559,0,0,0,9647,5593,-1525,25110,25062,24994,88,800,778,795,536,163,122,587,536
2013-04-16 04:40:45.266000,537,-99,410,0,0,0,9717,4105,-996,25048,25035,24952,65,557,543,549,539,165,123,589,539
2013-04-16 04:41:02.591000,467,-143,532,0,0,0,9657,5328,-1430,25090,25054,24973,81,733,714,725,540,164,123,588,540
2013-04-16 04:41:19.716000,472,-145,557,0,0,0,9624,5282,-1457,25062,25034,24963,80,746,725,739,540,164,122,590,540
2013-04-16 04:41:36.310000,461,-145,522,0,0,0,9654,4451,-1457,25069,25050,24957,80,676,666,672,542,164,122,589,542
2013-04-16 04:41:53.565000,476,-99,398,0,0,0,9728,3998,-947,25021,24998,24913,70,517,504,538,543,165,124,589,543
2013-04-16 04:42:10.489000,465,-91,386,0,0,0,9731,3861,-914,25026,24997,24926,76,595,485,588,543,165,124,589,543
2013-04-16 04:42:27.313000,400,-94,389,0,0,0,9717,3893,-946,25020,25000,24929,72,602,591,596,540,166,125,590,540
2013-04-16 04:42:44.738000,351,-66,288,0,0,0,9739,2995,-669,24967,24964,24871,70,468,459,465,541,165,126,591,541
2013-04-16 04:43:51.835000,388,-161,565,0,0,0,9616,5659,-1612,25111,25079,25004,85,832,807,820,535,165,123,590,535
2013-04-16 04:44:08.759000,429,-148,530,0,0,0,9640,5403,-1480,25121,25089,24992,84,834,813,827,535,164,124,590,535
2013-04-16 04:44:25.483000,470,-112,486,0,0,0,9657,4446,-1308,25093,25043,24961,75,639,625,704,536,162,123,591,536
2013-04-16 04:44:42.307000,470,-69,295,0,0,0,9732,2955,-697,24961,24962,24892,66,360,453,356,537,165,124,586,537
2013-04-16 04:44:58.991000,410,-109,428,0,0,0,9689,4282,-1091,25004,24999,24924,73,445,434,438,538,165,124,587,538
2013-04-16 04:45:15.956000,375,-78,380,0,0,0,9715,3263,-781,25005,25003,24904,74,523,512,520,536,165,124,590,536
2013-04-16 04:45:32.780000,320,-45,179,0,0,0,9692,1794,-450,24915,24869,24777,51,192,192,265,533,165,125,589,533
2013-04-16 04:45:49.804000,284,-93,367,0,0,0,9694,3676,-930,24963,25007,24919,70,498,492,341,533,168,126,590,533
2013-04-16 04:46:06.729000,301,-146,526,0,0,0,9635,5267,-1464,25075,25066,24951,83,638,630,640,532,169,125,590,532
2013-04-16 04:46:23.553000,333,-91,460,0,0,0,9691,3654,-919,25026,25009,24930,65,464,455,460,533,167,122,589,533
2013-04-16 04:46:40.477000,384,-79,335,0,0,0,9719,3208,-797,25042,25030,24939,68,500,492,497,532,167,125,590,532
2013-04-16 04:46:57.502000,415,-143,521,0,0,0,9651,5381,-1413,25101,25062,24972,76,739,724,730,532,166,123,589,532
2013-04-16 04:47:16.329000,411,-92,451,0,0,0,9694,3877,-924,25045,25021,24934,71,528,516,572,532,167,123,590,532
2013-04-16 04:47:33.854000,401,-49,284,0,0,0,9747,2187,-497,24957,24948,24855,60,302,298,301,534,166,123,589,534
2013-04-16 04:48:15.714000,296,-48,217,0,0,0,9757,2176,-488,24989,24995,24917,66,373,360,365,530,166,125,589,530
2013-04-16 04:48:32.438000,280,-59,250,0,0,0,9728,2505,-597,25001,24999,24917,63,365,352,359,530,167,124,586,530
2013-04-16 04:48:49.052000,293,-79,310,0,0,0,9716,3312,-794,25012,25015,24936,74,412,400,408,529,165,126,587,529
2013-04-16 04:49:05.986000,281,-43,180,0,0,0,9705,1809,-439,24947,24932,24850,66,227,221,273,528,164,124,586,528
2013-04-16 04:49:22.811000,248,-44,180,0,0,0,9694,1803,-447,24896,24922,24828,61,207,201,206,526,165,126,588,526
2013-04-16 04:49:39.835000,215,-52,238,0,0,0,9759,2381,-528,24886,24889,24816,57,155,150,152,526,166,127,588,526
2013-04-16 04:49:56.549000,210,-81,293,0,0,0,9753,3366,-819,25003,25019,24920,67,367,362,369,524,167,124,586,524
2013-04-16 04:50:13.483000,236,-74,312,0,0,0,9722,3122,-749,24966,24992,24910,62,360,353,359,522,167,125,586,522
2013-04-16 04:50:30.177000,255,-70,288,0,0,0,9715,2881,-703,24969,24977,24888,60,282,278,279,521,167,126,587,521
2013-04-16 04:50:47.332000,277,-53,239,0,0,0,9762,2393,-530,24975,25002,24922,61,333,321,329,520,168,125,586,520
2013-04-16 04:51:30.194000,292,-42,129,0,0,0,9371,1349,-420,24902,24922,24868,47,115,109,110,519,167,125,583,519
2013-04-16 04:51:47.619000,288,-42,362,0,0,0,9701,3442,-842,25065,25059,24999,66,426,408,419,518,168,124,585,518
2013-04-16 04:52:04.743000,267,-42,143,0,0,0,9574,2404,-617,24958,24987,24928,49,332,316,259,516,170,124,586,516
2013-04-16 04:52:21.568000,232,-48,178,0,0,0,9639,1788,-489,24953,24944,24861,41,184,176,212,517,170,126,584,517
2013-04-16 04:52:38.492000,205,-44,119,0,0,0,9102,1199,-449,24864,24887,24843,48,89,86,86,515,170,128,584,515
2013-04-16 04:52:55.316000,178,-138,508,0,0,0,9648,5088,-1384,25088,25103,25039,78,642,615,636,513,171,125,584,513
2013-04-16 04:53:12.240000,225,-49,313,0,0,0,9728,1937,-492,25024,25045,24971,52,446,425,440,514,169,124,586,514
2013-04-16 04:53:28.824000,257,-85,342,0,0,0,9701,3421,-853,25037,25082,25004,67,465,445,400,513,170,126,584,513
2013-04-16 04:53:45.689000,322,-61,255,0,0,0,9722,2553,-613,24986,25019,24959,60,333,315,329,513,167,126,581,513
2013-04-16 04:54:02.713000,283,-71,234,0,0,0,9717,3062,-714,25020,25047,24959,65,404,385,399,513,168,126,586,513
2013-04-16 04:54:19.938000,283,-76,334,0,0,0,9719,3114,-761,24995,25013,24930,69,427,409,425,512,165,126,585,512
2013-04-16 04:54:36.862000,277,-68,327,0,0,0,9727,2892,-684,24987,24996,24929,65,332,319,329,512,165,126,586,512
2013-04-16 04:54:53.586000,272,-67,275,0,0,0,9709,2759,-678,24995,25009,24953,54,385,369,397,513,169,126,583,513
2013-04-16 04:55:10.711000,247,-50,212,0,0,0,9729,2120,-500,24966,24981,24909,57,280,265,397,511,168,127,581,511
2013-04-16 04:56:18.008000,301,-109,344,0,0,0,9719,4192,-834,25024,25031,24980,76,410,386,399,511,171,123,582,511
2013-04-16 04:56:35.032000,305,-94,391,0,0,0,9718,3912,-948,25068,25097,25064,79,691,662,448,511,171,123,583,511
2013-04-16 04:56:51.936000,321,-78,319,0,0,0,9708,3199,-789,25046,25044,25005,70,452,430,437,511,172,123,585,511
2013-04-16 04:57:08.580000,358,-60,274,0,0,0,9701,2428,-601,24992,24989,24924,64,454,433,441,512,168,123,586,512
2013-04-16 04:57:25.705000,334,-117,375,0,0,0,9727,4486,-1175,25095,25060,25012,79,643,618,505,513,167,123,582,513
2013-04-16 04:57:42.259000,333,-54,230,0,0,0,9734,2305,-541,25047,24996,24959,69,378,360,439,512,165,124,582,512
2013-04-16 04:57:59.153000,324,-59,242,0,0,0,9712,2424,-594,25056,25049,24994,62,461,439,445,512,165,125,582,512
2013-04-16 04:58:15.977000,321,-82,354,0,0,0,9738,3549,-827,25093,25063,25003,68,529,511,518,513,164,124,582,513
2013-04-16 04:58:32.902000,312,-71,273,0,0,0,9708,2953,-714,25050,25039,24983,61,402,389,394,511,164,124,584,511
2013-04-16 04:58:49.826000,315,-70,298,0,0,0,9734,2980,-700,25032,25051,24986,56,381,365,367,513,163,123,585,513
2013-04-16 04:59:07.151000,335,-67,286,0,0,0,9736,2864,-671,25101,25023,24962,63,329,315,556,513,164,126,584,513
2013-04-16 04:59:24.576000,332,-84,358,0,0,0,9697,3467,-902,25070,25070,25027,71,477,458,456,513,166,125,583,513
2013-04-16 04:59:45.105000,307,-84,318,0,0,0,9728,3188,-759,24984,24988,24941,64,303,287,294,514,166,124,585,514
2013-04-16 05:01:17.088000,473,-152,538,0,0,0,9623,5385,-1520,25184,25176,25106,86,712,684,737,517,165,123,584,517
2013-04-16 05:01:34.062000,544,-161,567,0,0,0,9617,5674,-1616,25261,25213,25138,89,881,856,874,520,168,123,583,520
2013-04-16 05:01:50.986000,582,-143,524,0,0,0,9643,5249,-1439,25208,25182,25112,81,742,721,735,522,168,123,584,522
2013-04-16 05:02:07.811000,557,-147,482,0,0,0,9658,5407,-1295,25187,25203,25112,82,758,738,641,527,168,124,586,527
2013-04-16 05:02:24.935000,510,-65,283,0,0,0,9710,2781,-655,25129,25045,24989,58,325,314,467,528,168,125,585,528
2013-04-16 05:02:41.659000,449,-146,536,0,0,0,9646,5368,-1465,25178,25160,25093,86,682,734,674,531,165,125,586,531
2013-04-16 05:02:58.984000,423,-71,307,0,0,0,9743,3077,-710,25083,25064,24994,61,343,337,338,531,168,124,588,531
2013-04-16 05:04:05.780000,403,-134,495,0,0,0,9648,4958,-1349,25217,25228,25133,82,679,659,679,533,165,124,589,533
2013-04-16 05:04:22.474000,441,-86,352,0,0,0,9720,3451,-865,25157,25134,25070,68,447,433,437,535,165,124,589,535
2013-04-16 05:04:39.328000,394,-49,189,0,0,0,9676,1898,-490,25155,25127,25074,66,384,373,413,532,167,126,589,532
2013-04-16 05:04:56.253000,356,-60,242,0,0,0,9704,2426,-601,25108,25110,25048,57,310,298,413,533,168,125,589,533
2013-04-16 05:05:13.077000,321,-85,242,0,0,0,9738,3656,-852,25047,25040,24969,72,524,508,520,531,167,124,587,531
2013-04-16 05:05:29.901000,322,-74,335,0,0,0,9737,3130,-741,24996,25005,24931,62,386,375,385,531,167,123,590,531
2013-04-16 05:05:46.916000,318,-48,160,0,0,0,9467,1838,-501,24964,24949,24850,59,197,187,350,530,167,126,589,530
2013-04-16 05:06:03.750000,298,-73,312,0,0,0,9736,3125,-736,24942,25046,24935,66,460,452,229,529,166,126,586,529
2013-04-16 05:06:20.274000,246,-69,291,0,0,0,9727,2917,-695,24992,24998,24910,58,271,265,269,529,167,128,588,529
2013-04-16 05:06:37.198000,222,-42,172,0,0,0,9664,1605,-427,24963,24980,24915,50,221,212,219,526,169,128,582,526
2013-04-16 05:06:54.022000,202,-55,105,0,0,0,9150,2558,-423,24960,25010,24912,59,198,192,140,525,168,127,588,525
2013-04-16 05:07:11.247000,246,-92,380,0,0,0,9714,3800,-927,25184,25111,25021,72,497,486,664,524,167,124,588,524
2013-04-16 05:07:53.307000,415,-108,462,0,0,0,9707,4374,-1085,25196,25162,25079,83,673,659,665,524,166,125,583,524
2013-04-16 05:08:10.132000,424,-93,417,0,0,0,9755,4170,-939,24804,24687,24622,76,625,607,586,524,165,125,585,524
2013-04-16 05:08:26.745000,427,-93,391,0,0,0,9767,3919,-860,24770,24746,24681,68,632,613,621,526,165,126,585,526
2013-04-16 05:08:46.884000,414,-46,236,0,0,0,9815,2364,-460,24704,24675,24625,61,367,351,372,527,165,126,587,527
2013-04-16 05:09:03.709000,369,-64,299,0,0,0,9776,2991,-644,24843,24841,24765,62,413,405,411,527,165,126,583,527
2013-04-16 05:09:20.733000,369,-81,364,0,0,0,9762,3644,-811,24854,24856,24777,74,446,431,440,527,166,126,581,527
2013-04-16 05:09:37.457000,336,-133,465,0,0,0,9719,5286,-1339,24956,24926,24844,80,672,656,667,526,165,125,588,526
