timestamp,@GV.HRR_kWLastMinAve,@GV.HRR_kVAR,@GV.HRR_kW,@GV.SD_04,@GV.SD_05,@GV.SD_38,@GV.primaryLovatoReadings.EqvPowerFactor,@GV.primaryLovatoReadings.EqvActivePower,@GV.primaryLovatoReadings.EqvReactivePower,@GV.primaryLovatoReadings.L1PhaseVoltage,@GV.primaryLovatoReadings.L2PhaseVoltage,@GV.primaryLovatoReadings.L3PhaseVoltage,@GV.HRR_WTCorrectedWindSpeed,@GV.primaryLovatoReadings.L1Current,@GV.primaryLovatoReadings.L2Current,@GV.primaryLovatoReadings.L3Current,@GV.HRR_GeneratorWindingTemp,@GV.HRR_NacelleAirTemp,@GV.HRR_OutsideAirTemp,@GV.HRR_GearboxOilTemp,@GV.HRR_GeneratorWindingTemp
2013-04-16 06:31:25.014000,569,-107,462,0,0,0,9739,4626,-1076,24153,24157,24025,82,756,742,770,848,186,124,614,848
2013-04-16 06:31:43.541000,537,-205,694,0,0,0,9588,6942,-2053,24150,24141,24024,102,979,955,946,845,186,121,614,845
2013-04-16 06:32:00.365000,572,-185,649,0,0,0,9614,6492,-1857,24147,24159,24018,99,940,970,956,843,183,121,614,843
2013-04-16 06:32:17.289000,585,-184,641,0,0,0,9612,6419,-1840,24112,24132,24003,99,853,831,864,844,180,120,613,844
2013-04-16 06:32:34.414000,628,-123,507,0,0,0,9717,5078,-1231,24138,24165,24031,90,788,767,799,844,182,124,615,844
2013-04-16 06:32:51.338000,589,-87,406,0,0,0,9775,4062,-874,24104,24126,24003,79,498,486,514,844,183,124,616,844
2013-04-16 06:33:07.962000,498,-88,383,0,0,0,9776,4102,-883,24121,24147,24018,83,650,638,668,841,187,126,613,841
2013-04-16 06:33:24.996000,457,-144,554,0,0,0,9676,5541,-1445,24070,24111,23973,90,748,735,763,835,185,122,614,835
2013-04-16 06:33:42.311000,451,-93,546,0,0,0,9703,4304,-1360,24160,24138,24009,77,625,616,814,831,182,122,614,831
2013-04-16 06:33:59.135000,501,-175,637,0,0,0,9639,6376,-1758,24168,24159,24018,77,853,840,871,829,182,120,614,829
2013-04-16 06:34:15.960000,586,-177,631,0,0,0,9627,6317,-1773,24174,24171,24004,91,929,922,951,831,180,119,615,831
2013-04-16 06:34:33.084000,616,-205,701,0,0,0,9597,7016,-2054,24189,24168,24016,101,964,922,986,834,176,120,614,834
2013-04-16 06:34:49.908000,641,-116,489,0,0,0,9726,4894,-1168,24149,24145,24000,82,755,746,771,835,176,119,613,835
2013-04-16 06:35:08.736000,596,-189,658,0,0,0,9609,6587,-1895,24179,24153,24019,92,839,831,854,834,179,119,613,834
2013-04-16 06:35:25.660000,564,-136,507,0,0,0,9725,5409,-1213,24194,24183,24023,93,793,788,773,835,183,121,613,835
2013-04-16 06:35:42.785000,525,-100,443,0,0,0,9751,4430,-1006,24185,24164,24046,86,666,660,701,834,182,119,613,834
2013-04-16 06:35:59.709000,520,-100,446,0,0,0,9755,4465,-1006,24172,24121,23998,70,585,582,638,832,183,120,614,832
2013-04-16 06:36:16.533000,520,-101,445,0,0,0,9748,4454,-1017,24125,24124,23998,89,448,447,461,828,185,122,614,828
2013-04-16 06:36:33.658000,443,-73,396,0,0,0,9808,3698,-734,24148,24149,23995,65,537,539,558,827,185,120,614,827
2013-04-16 06:36:50.382000,423,-111,480,0,0,0,9739,4804,-1118,24174,24185,24007,82,746,747,771,820,188,122,612,820
2013-04-16 06:37:11.612000,441,-133,536,0,0,0,9702,5318,-1330,24185,24153,23990,78,749,751,804,817,188,119,614,817
2013-04-16 06:37:28.156000,465,-116,495,0,0,0,9736,4959,-1160,24122,24140,23996,71,679,669,698,816,186,120,614,816
2013-04-16 06:37:44.740000,489,-120,504,0,0,0,9726,5049,-1204,24121,24120,23999,88,619,609,632,814,188,121,614,814
2013-04-16 06:38:01.684000,473,-118,391,0,0,0,9781,4933,-829,24127,24144,24025,86,586,573,606,813,187,120,612,813
2013-04-16 06:38:18.508000,431,-59,312,0,0,0,9822,3126,-596,24110,24109,24024,73,441,430,447,810,188,124,612,810
2013-04-16 06:38:35.433000,440,-202,683,0,0,0,9588,6838,-2023,24199,24169,24055,100,892,875,900,804,190,122,612,804
2013-04-16 06:38:52.157000,480,-152,576,0,0,0,9666,5764,-1527,24154,24134,24021,93,839,824,847,806,187,119,613,806
2013-04-16 06:39:10.283000,531,-145,560,0,0,0,9677,5609,-1458,24151,24103,24006,98,814,801,767,807,183,120,611,807
2013-04-16 06:39:31.013000,610,-162,615,0,0,0,9631,6047,-1629,24148,24124,24015,93,868,851,876,811,180,120,611,811
2013-04-16 06:39:48.638000,600,-154,585,0,0,0,9667,5852,-1546,24167,24128,24015,90,915,898,921,813,180,121,611,813
2013-04-16 06:40:05.232000,595,-122,502,0,0,0,9713,5020,-1228,24174,24143,24027,88,981,965,991,816,180,122,611,816
2013-04-16 06:40:21.756000,595,-203,689,0,0,0,9589,6897,-2037,24174,24142,24011,100,1044,1024,1015,819,183,119,612,819
2013-04-16 06:40:38.710000,588,-78,385,0,0,0,9797,3855,-787,24150,24158,24051,70,653,638,664,820,181,120,611,820
2013-04-16 06:40:55.534000,544,-171,616,0,0,0,9634,6166,-1713,24203,24188,24072,98,773,758,785,820,186,122,612,820
2013-04-16 06:41:12.218000,549,-134,541,0,0,0,9705,5418,-1343,24191,24207,24081,84,798,781,812,819,183,122,612,819
2013-04-16 06:41:29.283000,478,-70,307,0,0,0,9831,3607,-704,24132,24207,24023,75,472,463,487,818,183,124,612,818
2013-04-16 06:41:46.317000,479,-58,319,0,0,0,9837,3193,-582,24148,24155,24037,89,526,518,536,814,187,125,611,814
2013-04-16 06:42:03.131000,469,-121,462,0,0,0,9742,5000,-1215,24187,24171,24059,79,675,664,686,813,184,122,612,813
2013-04-16 06:42:19.715000,464,-83,403,0,0,0,9790,4032,-838,24197,24171,24034,71,558,552,722,810,183,123,612,810
2013-04-16 06:42:36.880000,481,-112,483,0,0,0,9741,4836,-1121,24201,24182,24059,79,697,661,709,809,189,123,612,809
2013-04-16 06:42:53.604000,470,-105,465,0,0,0,9741,4653,-1053,24170,24162,24050,82,599,587,609,808,191,123,612,808
2013-04-16 06:43:11.129000,453,-94,427,0,0,0,9763,4274,-946,24163,24153,24030,80,638,632,650,806,191,123,612,806
2013-04-16 06:43:53.490000,433,-65,323,0,0,0,9818,3435,-623,24191,24109,23990,62,409,406,421,800,191,124,612,800
2013-04-16 06:44:10.214000,419,-165,613,0,0,0,9654,6138,-1656,24216,24184,24026,91,842,843,786,797,191,124,612,797
2013-04-16 06:44:27.539000,498,-188,655,0,0,0,9612,6558,-1880,24205,24170,24011,89,920,913,854,797,187,121,612,797
2013-04-16 06:44:44.063000,514,-133,538,0,0,0,9707,5385,-1330,24195,24163,24039,80,790,782,803,800,187,119,612,800
2013-04-16 06:45:00.787000,533,-104,457,0,0,0,9749,4572,-1042,24129,24132,23996,82,555,550,569,800,183,123,611,800
2013-04-16 06:45:17.811000,480,-115,438,0,0,0,9764,4839,-1158,24167,24149,24032,86,728,719,742,798,187,123,611,798
2013-04-16 06:45:34.636000,455,-94,430,0,0,0,9766,4309,-947,24179,24141,24025,76,613,602,755,796,184,123,611,796
2013-04-16 06:45:51.460000,423,-58,320,0,0,0,9839,3200,-581,24134,24122,24034,76,499,486,508,795,187,127,612,795
2013-04-16 06:46:08.004000,426,-176,630,0,0,0,9628,6302,-1765,24195,24186,24072,96,857,840,867,791,184,123,611,791
2013-04-16 06:46:24.808000,460,-117,507,0,0,0,9714,4907,-1179,24219,24185,24073,88,851,836,856,789,183,122,610,789
2013-04-16 06:46:41.732000,483,-107,542,0,0,0,9694,4664,-1077,24195,24162,24068,88,779,765,785,790,185,124,611,790
2013-04-16 06:46:58.346000,539,-163,599,0,0,0,9646,5991,-1634,24193,24159,24058,91,806,791,891,792,183,121,611,792
2013-04-16 06:47:15.681000,541,-163,611,0,0,0,9659,6113,-1636,24185,24144,24045,93,819,803,822,792,185,122,611,792
2013-04-16 06:47:32.505000,546,-154,585,0,0,0,9668,5855,-1545,24191,24180,24066,94,837,845,842,795,186,121,612,795
2013-04-16 06:47:49.530000,563,-156,593,0,0,0,9667,5934,-1567,24199,24163,24063,95,829,810,836,796,184,120,610,796
2013-04-16 06:48:06.454000,585,-194,636,0,0,0,9644,6743,-1945,24191,24168,24057,91,937,918,946,799,181,119,611,799
2013-04-16 06:48:23.478000,611,-144,570,0,0,0,9691,5704,-1449,24197,24147,24029,87,781,765,872,802,181,120,611,802
2013-04-16 06:48:40.202000,602,-161,603,0,0,0,9661,6034,-1611,24172,24157,24058,89,703,688,711,805,183,120,611,805
2013-04-16 06:48:57.327000,562,-163,614,0,0,0,9661,6145,-1633,24185,24176,24064,87,827,808,835,806,183,122,611,806
2013-04-16 06:49:13.791000,562,-165,614,0,0,0,9654,6145,-1657,24216,24185,24077,89,908,887,915,806,182,120,611,806
2013-04-16 06:49:30.975000,562,-129,591,0,0,0,9659,5270,-1291,24176,24202,24068,82,832,813,736,808,186,119,611,808
2013-04-16 06:49:47.800000,536,-138,553,0,0,0,9699,5537,-1389,24186,24149,24036,80,754,740,827,807,185,122,611,807
2013-04-16 06:50:04.624000,524,-80,388,0,0,0,9789,3883,-808,24084,24103,24009,74,538,516,543,808,185,122,612,808
2013-04-16 06:50:21.648000,470,-60,329,0,0,0,9833,3296,-608,24085,24089,24007,70,467,453,474,805,186,123,612,805
2013-04-16 06:50:38.773000,464,-89,421,0,0,0,9781,4216,-895,24143,24148,24058,82,626,603,628,802,188,122,612,802
2013-04-16 06:50:55.597000,437,-61,373,0,0,0,9795,3226,-613,24123,24107,24048,66,485,467,456,802,189,122,612,802
2013-04-16 06:51:17.428000,443,-125,511,0,0,0,9710,5119,-1258,24164,24149,24058,82,692,670,694,798,191,121,612,798
2013-04-16 06:51:34.553000,402,-60,319,0,0,0,9823,3196,-607,24065,24057,23990,71,426,408,425,795,193,123,612,795
2013-04-16 06:52:16.413000,362,-162,597,0,0,0,9648,5977,-1627,24240,24204,24088,92,830,818,810,784,192,119,611,784
2013-04-16 06:52:33.177000,443,-138,543,0,0,0,9692,5438,-1381,24194,24179,24060,84,822,808,834,785,189,119,610,785
2013-04-16 06:52:50.062000,509,-152,576,0,0,0,9665,5767,-1528,24196,24165,24035,89,832,823,844,787,186,119,611,787
2013-04-16 06:53:06.666000,590,-148,569,0,0,0,9676,5692,-1483,24208,24172,24050,89,771,758,866,789,185,118,611,789
2013-04-16 06:53:23.410000,590,-155,581,0,0,0,9659,5815,-1555,24170,24153,24052,89,757,739,764,792,183,117,611,792
2013-04-16 06:53:40.044000,587,-130,532,0,0,0,9711,5323,-1306,24172,24195,24063,85,818,739,832,795,182,117,610,795
2013-04-16 06:53:56.888000,599,-202,668,0,0,0,9598,6768,-2026,24201,24203,24063,112,974,956,995,798,182,117,611,798
2013-04-16 06:54:14.082000,604,-179,643,0,0,0,9631,6437,-1798,24175,24191,24067,89,747,726,789,799,180,119,610,799
2013-04-16 06:54:30.706000,621,-170,622,0,0,0,9645,6227,-1702,24218,24235,24101,100,837,818,857,805,180,116,611,805
2013-04-16 06:54:47.380000,641,-167,621,0,0,0,9645,6090,-1673,24215,24245,24096,100,822,804,841,809,180,115,611,809
2013-04-16 06:55:05.557000,624,-139,552,0,0,0,9696,5527,-1392,24204,24226,24107,68,798,776,814,811,180,117,611,811
2013-04-16 06:55:23.082000,595,-141,535,0,0,0,9705,5513,-1416,24191,24201,24067,94,777,760,793,813,182,119,611,813
2013-04-16 06:56:04.441000,586,-191,668,0,0,0,9611,6688,-1919,24232,24260,24124,98,959,933,975,816,177,116,612,816
2013-04-16 06:56:21.265000,606,-137,544,0,0,0,9696,5442,-1371,24232,24225,24097,85,823,804,838,819,177,119,613,819
2013-04-16 06:56:38.090000,580,-162,550,0,0,0,9700,6043,-1624,24219,24227,24111,95,854,831,864,818,181,119,613,818
2013-04-16 06:56:55.114000,553,-83,396,0,0,0,9783,3963,-837,24188,24164,24081,74,470,452,601,818,182,118,612,818
2013-04-16 06:57:11.738000,464,-54,282,0,0,0,9821,2826,-543,24149,24163,24094,61,405,385,407,816,187,121,613,816
2013-04-16 06:57:28.562000,419,-82,389,0,0,0,9781,3894,-828,24214,24195,24126,71,627,602,627,811,189,120,612,811
2013-04-16 06:57:45.286000,424,-143,559,0,0,0,9684,5592,-1438,24232,24224,24131,88,756,735,762,808,187,117,612,808
2013-04-16 06:58:01.910000,437,-108,476,0,0,0,9748,4761,-1086,24248,24185,24090,87,725,706,710,807,188,118,613,807
2013-04-16 06:58:18.634000,504,-126,520,0,0,0,9718,5204,-1261,24232,24220,24146,79,770,744,773,804,187,119,613,804
2013-04-16 06:58:35.458000,547,-165,611,0,0,0,9659,6141,-1658,24278,24253,24154,91,954,924,955,803,187,118,612,803
2013-04-16 06:58:52.383000,555,-164,615,0,0,0,9659,6151,-1648,24258,24213,24131,93,940,914,903,805,186,116,612,805
2013-04-16 06:59:09.607000,559,-117,490,0,0,0,9723,4900,-1175,24214,24179,24097,83,648,629,682,806,184,118,612,806
2013-04-16 06:59:34.043000,522,-130,429,0,0,0,9774,5301,-1305,24169,24145,24069,76,516,496,612,806,184,118,612,806
2013-04-16 06:59:53.971000,499,-109,477,0,0,0,9744,4774,-1099,24189,24176,24075,74,625,613,626,805,182,118,613,805
2013-04-16 07:00:11.396000,488,-85,419,0,0,0,9773,4003,-851,24186,24181,24067,74,584,571,594,803,182,118,612,803
2013-04-16 07:00:34.930000,451,-84,401,0,0,0,9787,4013,-840,24197,24163,24072,77,551,536,642,800,184,118,613,800
2013-04-16 07:01:16.790000,359,-69,354,0,0,0,9812,3542,-694,24162,24148,24069,77,534,515,536,791,189,121,611,791
2013-04-16 07:01:33.915000,370,-100,446,0,0,0,9754,4465,-1007,24212,24205,24112,86,650,634,657,785,190,120,612,785
2013-04-16 07:01:50.639000,388,-91,406,0,0,0,9789,4230,-918,24202,24196,24091,82,609,594,649,783,185,118,612,783
2013-04-16 07:02:07.463000,408,-126,517,0,0,0,9713,5176,-1266,24210,24213,24111,81,699,683,709,782,186,118,611,782
2013-04-16 07:02:24.187000,424,-124,514,0,0,0,9717,5147,-1249,24217,24192,24099,83,669,651,673,779,186,119,611,779
2013-04-16 07:02:41.011000,406,-113,483,0,0,0,9733,4832,-1138,24214,24221,24127,81,650,631,657,777,186,119,610,777
2013-04-16 07:02:57.936000,445,-103,529,0,0,0,9707,4642,-1308,24246,24198,24080,81,719,705,874,777,186,117,611,777
2013-04-16 07:03:21.269000,474,-80,391,0,0,0,9796,3910,-800,24185,24206,24092,73,616,601,631,777,183,118,611,777
2013-04-16 07:03:38.694000,458,-61,328,0,0,0,9826,3281,-619,24124,24155,24054,70,443,425,452,775,186,120,611,775
2013-04-16 07:03:55.519000,386,-74,376,0,0,0,9808,3763,-746,24124,24126,24044,74,385,370,392,772,190,121,610,772
2013-04-16 07:04:11.992000,353,-88,426,0,0,0,9781,4208,-889,24165,24179,24073,79,618,600,559,768,190,120,610,768
2013-04-16 07:04:28.666000,326,-124,522,0,0,0,9726,5220,-1245,24181,24171,24062,89,693,678,703,766,187,121,611,766
2013-04-16 07:04:45.390000,356,-77,387,0,0,0,9807,3876,-770,24090,24127,23994,76,507,497,524,765,189,118,610,765
2013-04-16 07:05:02.315000,374,-39,242,0,0,0,9868,2421,-395,24131,24141,24044,63,457,440,465,762,190,119,610,762
2013-04-16 07:05:19.039000,335,-47,273,0,0,0,9855,2734,-470,24096,24127,24029,60,339,328,350,758,193,122,609,758
2013-04-16 07:05:35.963000,299,-79,323,0,0,0,9835,3803,-790,24161,24165,24042,58,494,490,508,754,193,121,609,754
2013-04-16 07:05:52.887000,316,-109,479,0,0,0,9748,4790,-1094,24191,24192,24069,83,682,673,666,751,190,119,609,751
2013-04-16 07:06:09.792000,359,-97,438,0,0,0,9762,4380,-970,24165,24190,24061,73,606,593,620,751,193,119,608,751
2013-04-16 07:06:26.536000,421,-92,422,0,0,0,9768,4224,-924,24125,24139,24028,78,439,429,451,751,191,121,608,751
2013-04-16 07:06:43.069000,475,-131,533,0,0,0,9708,5332,-1314,24196,24193,24071,79,704,692,742,752,188,116,607,752
2013-04-16 07:06:59.633000,464,-73,360,0,0,0,9801,3601,-733,24162,24169,24064,79,460,446,470,752,188,119,607,752
2013-04-16 07:07:17.709000,462,-139,552,0,0,0,9694,5528,-1397,24213,24210,24081,91,767,751,854,752,188,118,607,752
2013-04-16 07:07:35.134000,483,-133,534,0,0,0,9702,5341,-1332,24188,24194,24066,84,701,687,770,754,186,117,608,754
2013-04-16 07:08:16.995000,432,-80,430,0,0,0,9776,3861,-809,24172,24187,24061,77,432,426,451,753,189,117,607,753
2013-04-16 07:08:34.119000,383,-75,312,0,0,0,9833,3752,-755,24138,24195,24069,70,477,426,404,751,189,118,606,751
2013-04-16 07:08:50.943000,334,-47,262,0,0,0,9842,2626,-472,24145,24184,24054,83,463,458,371,748,191,120,607,748
2013-04-16 07:09:08.068000,376,-93,435,0,0,0,9778,4350,-931,24158,24155,24040,78,683,672,698,747,188,119,607,747
2013-04-16 07:09:24.992000,366,-55,310,0,0,0,9842,3101,-556,24125,24154,24026,72,424,418,438,746,189,119,608,746
2013-04-16 07:09:41.646000,366,-52,287,0,0,0,9838,2870,-521,24181,24180,24041,75,459,458,476,744,192,121,606,744
2013-04-16 07:09:58.941000,338,-33,248,0,0,0,9868,2167,-339,24106,24127,23999,64,339,339,356,741,193,123,607,741
2013-04-16 07:10:15.865000,303,-70,263,0,0,0,9851,3501,-703,24140,24155,24034,60,410,405,423,739,194,123,606,739
2013-04-16 07:10:32.590000,342,-138,548,0,0,0,9693,5051,-1389,24218,24184,24056,87,846,836,784,736,195,120,606,736
2013-04-16 07:10:49.614000,372,-87,418,0,0,0,9788,4182,-874,24170,24180,24076,80,638,630,557,737,189,119,606,737
2013-04-16 07:11:06.338000,413,-87,419,0,0,0,9786,4191,-879,24191,24181,24062,73,569,560,579,736,188,117,606,736
2013-04-16 07:11:24.064000,420,-87,406,0,0,0,9777,4066,-871,24212,24214,24093,73,605,598,622,736,190,118,605,736
2013-04-16 07:12:06.124000,439,-124,510,0,0,0,9715,5106,-1243,24194,24217,24070,79,737,727,698,737,187,118,604,737
2013-04-16 07:12:22.948000,461,-138,544,0,0,0,9691,5443,-1383,24208,24207,24074,89,757,744,775,736,186,119,605,736
2013-04-16 07:12:39.482000,456,-51,286,0,0,0,9839,2864,-519,24146,24198,24075,67,487,475,506,739,186,118,605,739
2013-04-16 07:12:56.296000,435,-46,358,0,0,0,9794,2598,-739,24134,24163,24043,73,487,420,484,737,190,119,605,737
2013-04-16 07:13:13.020000,415,-100,443,0,0,0,9754,4435,-1001,24200,24211,24078,83,688,681,709,737,188,118,605,737
2013-04-16 07:13:29.844000,363,-37,234,0,0,0,9872,2349,-379,24080,24117,23998,60,292,284,303,736,191,121,605,736
2013-04-16 07:13:46.869000,368,-118,541,0,0,0,9704,4919,-1185,24212,24216,24070,87,754,746,777,734,187,118,605,734
2013-04-16 07:14:04.094000,386,-57,379,0,0,0,9795,3082,-572,24132,24158,24039,70,443,435,457,734,187,120,606,734
2013-04-16 07:14:20.818000,379,-92,429,0,0,0,9775,4299,-925,24168,24192,24062,85,626,615,599,732,188,118,606,732
2013-04-16 07:14:37.542000,433,-121,506,0,0,0,9723,5067,-1216,24188,24202,24084,81,739,722,754,733,187,117,604,733
2013-04-16 07:14:58.071000,469,-109,555,0,0,0,9685,4699,-1099,24187,24186,24056,92,762,747,817,734,184,117,604,734
2013-04-16 07:16:04.967000,474,-51,311,0,0,0,9834,2829,-515,24107,24147,24040,74,473,455,484,742,186,119,605,742
2013-04-16 07:16:21.792000,434,-61,316,0,0,0,9835,3248,-617,24084,24122,24027,70,325,310,336,740,183,120,606,740
2013-04-16 07:16:38.516000,365,-66,338,0,0,0,9811,3388,-666,24103,24180,24066,73,541,524,411,739,187,120,605,739
2013-04-16 07:16:55.240000,378,-176,637,0,0,0,9635,6377,-1769,24210,24213,24083,93,861,841,877,737,188,116,606,737
2013-04-16 07:17:12.264000,438,-116,488,0,0,0,9728,4889,-1163,24180,24196,24082,82,763,743,777,738,185,117,606,738
2013-04-16 07:17:28.858000,470,-85,385,0,0,0,9788,4045,-804,24162,24188,24058,79,640,621,655,739,184,119,605,739
2013-04-16 07:17:45.622000,448,-48,282,0,0,0,9854,2826,-485,24089,24119,24038,64,365,349,372,738,189,119,605,738
2013-04-16 07:18:02.336000,372,-36,207,0,0,0,9845,2072,-366,24076,24105,24024,64,343,323,349,736,191,121,605,736
2013-04-16 07:18:19.160000,303,-50,306,0,0,0,9830,2827,-507,24089,24131,24047,66,356,340,365,732,195,122,605,732
2013-04-16 07:18:35.985000,287,-82,401,0,0,0,9793,4014,-826,24131,24175,24060,72,532,514,577,729,190,119,606,729
2013-04-16 07:18:52.809000,321,-83,396,0,0,0,9786,3962,-832,24173,24190,24097,73,631,611,643,726,190,120,606,726
2013-04-16 07:19:10.234000,343,-91,416,0,0,0,9765,4161,-916,24147,24171,24076,73,455,439,466,724,193,122,605,724
2013-04-16 07:19:52.695000,352,-90,519,0,0,0,9716,4244,-908,24128,24149,24051,83,634,614,645,720,195,120,604,720
2013-04-16 07:20:09.619000,412,-153,466,0,0,0,9746,5904,-1070,24142,24145,24024,89,779,757,725,721,193,117,603,721
2013-04-16 07:20:26.343000,493,-120,503,0,0,0,9723,5030,-1207,24184,24193,24082,90,747,759,763,724,187,116,604,724
2013-04-16 07:20:43.468000,519,-97,442,0,0,0,9764,4425,-975,24176,24200,24070,79,710,691,725,725,185,118,604,725
2013-04-16 07:21:00.192000,487,-36,221,0,0,0,9864,2215,-368,24105,24120,24041,70,399,381,405,726,188,118,605,726
2013-04-16 07:21:17.116000,444,-69,351,0,0,0,9808,3519,-699,24162,24172,24075,79,629,610,634,727,189,118,604,727
2013-04-16 07:21:34.241000,380,-38,261,0,0,0,9846,2271,-382,24128,24133,24037,74,374,362,382,726,187,119,605,726
2013-04-16 07:21:51.065000,368,-174,624,0,0,0,9632,5781,-1740,24220,24218,24108,92,847,826,909,724,190,117,604,724
2013-04-16 07:22:08.290000,431,-105,469,0,0,0,9755,4695,-1056,24187,24164,24047,73,577,560,702,725,187,117,604,725
2013-04-16 07:22:25.415000,427,-71,352,0,0,0,9801,3526,-712,24130,24130,24036,65,472,457,556,725,190,119,603,725
2013-04-16 07:22:42.439000,439,-84,399,0,0,0,9785,3994,-840,24115,24164,24046,78,544,524,559,723,191,120,604,723
2013-04-16 07:22:58.953000,379,-44,238,0,0,0,9833,2385,-441,24078,24116,24018,69,363,348,376,724,191,119,603,724
2013-04-16 07:23:41.023000,319,-43,258,0,0,0,9859,2583,-437,24045,24120,24017,72,418,398,334,716,196,122,603,716
2013-04-16 07:23:58.148000,306,-63,331,0,0,0,9822,3317,-633,24121,24147,24049,70,546,526,559,714,195,120,603,714
2013-04-16 07:24:15.272000,355,-115,488,0,0,0,9731,4884,-1154,24132,24163,24054,79,732,707,743,714,193,119,603,714
2013-04-16 07:24:31.826000,395,-134,505,0,0,0,9712,5370,-1349,24168,24174,24073,86,823,794,832,712,190,117,602,712
2013-04-16 07:24:48.630000,460,-107,505,0,0,0,9748,4732,-1083,24135,24166,24075,81,676,645,677,714,188,116,603,714
2013-04-16 07:25:05.445000,507,-136,547,0,0,0,9701,5476,-1368,24166,24173,24067,94,733,706,810,716,184,117,602,716
2013-04-16 07:25:22.059000,507,-82,398,0,0,0,9794,3988,-820,24166,24110,24032,73,544,518,550,717,186,118,603,717
2013-04-16 07:25:38.793000,479,-68,470,0,0,0,9748,3494,-683,24101,24131,24043,68,525,499,531,717,187,118,603,717
2013-04-16 07:25:55.416000,435,-77,380,0,0,0,9796,3801,-778,24051,24093,24027,75,509,554,516,717,189,118,603,717
2013-04-16 07:26:12.141000,380,-85,402,0,0,0,9781,4025,-854,24051,24099,24018,79,524,493,529,715,189,118,602,715
2013-04-16 07:26:28.865000,413,-118,529,0,0,0,9706,5033,-1183,24107,24118,24047,80,697,665,700,716,186,116,602,716
2013-04-16 07:26:45.789000,431,-99,445,0,0,0,9759,4459,-996,24095,24146,24060,83,676,645,585,716,186,117,603,716
2013-04-16 07:27:35.460000,413,-72,305,0,0,0,9845,3623,-727,24053,24112,24019,64,502,481,445,717,186,118,603,717
2013-04-16 07:27:52.585000,375,-60,323,0,0,0,9830,3237,-604,24060,24089,24007,73,381,365,389,713,186,118,604,713
2013-04-16 07:28:09.119000,351,-68,310,0,0,0,9822,3534,-685,24085,24124,24025,73,516,493,526,713,187,117,603,713
2013-04-16 07:28:25.833000,360,-123,509,0,0,0,9716,5097,-1238,24122,24137,24022,91,834,810,716,711,188,117,603,711
2013-04-16 07:28:42.557000,424,-116,489,0,0,0,9728,4896,-1162,24118,24126,24013,83,694,673,706,711,185,118,602,711
2013-04-16 07:28:59.281000,464,-91,408,0,0,0,9770,4223,-917,24096,24109,24013,74,566,547,574,713,187,117,604,713
2013-04-16 07:29:16.105000,456,-52,300,0,0,0,9828,2940,-529,24039,24060,23981,65,374,356,574,713,189,118,603,713
2013-04-16 07:29:32.599000,401,-36,210,0,0,0,9850,2105,-367,23971,23972,23905,67,248,227,464,711,193,120,602,711
